video_id,hook_motion,hook_shake,content_motion,content_shake,max_peak_motion
VIDEO_7241209133540609307,0.03150073438882828,0.0005945505108684301,0.019335150718688965,0.0002157253329642117,0.03379283472895622
VIDEO_7241878874672385306,0.04117663577198982,0.0020629141945391893,,,0.047044843435287476
VIDEO_7241956873698577691,0.013115647248923779,0.00011102878488600254,0.10249555110931396,0.009454564191401005,0.1686355024576187
VIDEO_7242237385772240155,0.1491425782442093,0.010098274797201157,0.040393948554992676,0.0015174411237239838,0.17315219342708588
VIDEO_7242348894435167514,0.41285693645477295,0.061833836138248444,0.2522695064544678,0.030129438266158104,0.47906744480133057
VIDEO_7242719682128530714,0.01994900219142437,0.0008974983938969672,1.3848940134048462,1.008367657661438,3.18691086769104
VIDEO_7244550731141844251,0.1677212417125702,0.019677378237247467,,,0.18995647132396698
VIDEO_7244559099352976666,0.000932705239392817,8.75921784881939e-07,0.2580794294675191,0.11772986687719822,0.5476169586181641
VIDEO_7245182525016935707,0.184116929769516,0.03279444947838783,0.3589198589324951,0.06321138888597488,0.5746270418167114
VIDEO_7245239505911893274,0.04605747014284134,0.000811107805930078,,,0.047108639031648636
VIDEO_7245283945619655963,0.3194519281387329,0.092664435505867,0.15339945256710052,0.030677681788802147,0.32455071806907654
VIDEO_7245708272181759258,1.3403542041778564,1.0395162105560303,,,2.0115439891815186
VIDEO_7246301041979886875,0.001534227398224175,1.9928329493268393e-06,0.0015565338544547558,4.979663117410382e-06,0.002999980701133609
VIDEO_7246343164108295450,0.0523633137345314,0.0035350120160728693,0.09719916433095932,0.004169965162873268,0.13310876488685608
VIDEO_7246672390841715995,0.12661930918693542,0.0094965361058712,0.25679811835289,0.02697167545557022,0.3100488781929016
VIDEO_7246768104922008858,0.13615919649600983,0.01670578308403492,,,0.17794394493103027
VIDEO_7246805127942737178,0.49141913652420044,0.09370008111000061,0.1099114716053009,0.005909844767302275,0.7162635326385498
VIDEO_7246825881904139546,2.7942748069763184,3.1811091899871826,1.7411131858825684,2.6012420654296875,4.793686389923096
VIDEO_7248301740670323995,0.012370845302939415,0.00010405034117866307,1.2838672399520874,1.4927343130111694,2.939135789871216
VIDEO_7249004039688572186,0.06158698350191116,0.002863439964130521,,,0.08520907163619995
VIDEO_7249312172956732698,0.030090615153312683,0.0010118827922269702,0.06967398524284363,0.0058030481450259686,0.13458095490932465
VIDEO_7249677053153283354,0.10752939432859421,0.00749508012086153,1.0946494340896606,0.9732744693756104,3.0264625549316406
VIDEO_7249813717225950490,0.05226953327655792,0.0019191893516108394,0.12461234629154205,0.0073439087718725204,0.19451625645160675
VIDEO_7250141865645788443,0.7548555731773376,0.2624245882034302,0.5183163285255432,0.06374543905258179,0.9357812404632568
VIDEO_7250555651993160987,0.13077446818351746,0.024276304990053177,0.5514430999755859,0.518072783946991,1.346968173980713
VIDEO_7250832194392886554,0.5679391622543335,0.08639417588710785,0.3444180190563202,0.20755350589752197,0.6461775302886963
VIDEO_7251996103178997018,0.02161269448697567,0.0003527087392285466,0.20586003363132477,0.020658960565924644,0.413112998008728
VIDEO_7252271385467161882,0.08701983094215393,0.006124802865087986,0.06162555515766144,0.0033000342082232237,0.11134238541126251
VIDEO_7252274964206832923,7.162370681762695,131.04974365234375,0.1692836731672287,0.030407661572098732,7.987793922424316
VIDEO_7252374564108274970,0.5698234438896179,0.1807161271572113,1.0980868339538574,0.36134785413742065,1.0980868339538574
VIDEO_7252685251112176922,0.09048357605934143,0.004540308844298124,0.05538836711396774,0.0021972353703555805,0.15642225742340088
VIDEO_7253058884762537242,0.09961256384849548,0.005242395680397749,0.12145330756902695,0.008052499033510685,0.15452128648757935
VIDEO_7253425216984976667,0.08860232681035995,0.006967714987695217,,,0.10813963413238525
VIDEO_7254561581449612571,0.35022443532943726,0.0923943743109703,,,0.37933215498924255
VIDEO_7254588789559938330,0.17392230033874512,0.013936907052993774,0.15125946700572968,0.009630409069359303,0.2398836612701416
VIDEO_7254929536557567259,0.36244112253189087,0.07377052307128906,,,0.4311469495296478
VIDEO_7255302948413099290,0.08161906152963638,0.009924866259098053,0.09816082566976547,0.004667007829993963,0.1251882165670395
VIDEO_7255981234374069530,0.359158992767334,0.07881743460893631,0.5315078496932983,0.2871851623058319,0.6977614164352417
VIDEO_7256066819247623450,0.05638276785612106,0.007296285126358271,0.03380541130900383,0.0014275118010118604,0.07467295974493027
VIDEO_7256464845132827931,0.38387590646743774,0.13621826469898224,3.0025084018707275,17.369422912597656,6.581057548522949
VIDEO_7257040734174465307,0.010547291487455368,5.336668255040422e-05,,,0.011450463905930519
VIDEO_7257181704241024282,0.3528939485549927,0.07058576494455338,0.4104633629322052,0.418576717376709,1.0968097448349
VIDEO_7257874855037586714,0.16758036613464355,0.007773447781801224,0.0918898272017638,0.028656782441733714,0.25472182035446167
VIDEO_7258676118033599771,0.2213039994239807,0.028087520971894264,,,0.23321539163589478
VIDEO_7259047429796908315,2.4929590225219727,3.5166444778442383,2.4469988346099854,10.737130165100098,4.834555625915527
VIDEO_7259307845332602139,0.25658273696899414,0.04471345990896225,1.1948416233062744,0.8517320156097412,3.0122742652893066
VIDEO_7259455690996075803,0.24465447664260864,0.049134254455566406,0.3499568998813629,0.04152941331267357,0.5880386829376221
VIDEO_7259698322791795995,0.09337246417999268,0.004568904638290405,0.6847901940345764,0.30464619398117065,1.9302010536193848
VIDEO_7260104911830945051,0.5651907920837402,0.27333542704582214,1.2135123014450073,0.8543241024017334,1.9203935861587524
VIDEO_7260420548553887002,0.6010807752609253,0.4734041392803192,1.6710573434829712,5.691138744354248,3.293186902999878
VIDEO_7260814503728696602,0.03608512878417969,0.0013561182422563434,0.8207130432128906,0.4692039489746094,2.337244987487793
VIDEO_7261499359819336986,0.02030894160270691,0.0004617390804924071,,,0.0313558429479599
VIDEO_7261562285791956251,0.05495200678706169,0.0013982625678181648,2.3921408653259277,4.8385090827941895,6.821551322937012
VIDEO_7261564389075995930,0.029774030670523643,0.000603382708504796,2.0320959091186523,3.623725175857544,3.274181365966797
VIDEO_7261565962875358491,0.6971162557601929,0.12868565320968628,,,0.7218619585037231
VIDEO_7261658279900744987,0.1821833848953247,0.02536514215171337,,,0.20297271013259888
VIDEO_7261958198775532832,0.37538474798202515,0.030581742525100708,0.2816266119480133,0.033112023025751114,0.4751568138599396
VIDEO_7261965250864467232,0.053298816084861755,0.00517859635874629,,,0.06034829467535019
VIDEO_7261996739446590753,3.3215415477752686,43.50556182861328,0.9925085306167603,1.7443172931671143,6.591437339782715
VIDEO_7262001980095106337,0.43640419840812683,0.0744955837726593,,,0.5792796611785889
VIDEO_7262342975752113441,0.0590321347117424,0.0024056192487478256,,,0.10678993910551071
VIDEO_7262363967157226785,0.06828026473522186,0.0035324892960488796,,,0.06855493038892746
VIDEO_7262465807949647136,0.04631931707262993,0.0018216089811176062,0.08348637819290161,0.004483604338020086,0.08397316932678223
VIDEO_7262720109133794592,0.6344785690307617,0.09402139484882355,,,0.7657968401908875
VIDEO_7262728753778822433,1.3641868829727173,0.9963627457618713,0.5166919231414795,0.15394046902656555,2.194777727127075
VIDEO_7262807521008635168,0.19676068425178528,0.08907375484704971,,,0.21248039603233337
VIDEO_7263460179461688609,0.12154273688793182,0.011898936703801155,,,0.138331800699234
VIDEO_7263464155540147489,0.11656510829925537,0.012630877085030079,,,0.17390909790992737
VIDEO_7263733416292617505,0.07774296402931213,0.0033795759081840515,,,0.09009156376123428
VIDEO_7264173669612670240,1.195212960243225,2.7287755012512207,1.6062227487564087,4.5504961013793945,3.2135872840881348
VIDEO_7264519435086466336,0.13969328999519348,0.018699586391448975,,,0.20986227691173553
VIDEO_7264884699636469025,0.7344443202018738,0.167541965842247,,,1.022885799407959
VIDEO_7264958192017362208,0.1329336315393448,0.012028161436319351,1.8645693063735962,15.343125343322754,2.7061877250671387
VIDEO_7265242959048723745,0.08645161986351013,0.00901284720748663,,,0.08691811561584473
VIDEO_7265326628274752801,0.7145779728889465,0.17414343357086182,3.2290592193603516,7.8850812911987305,5.597075939178467
VIDEO_7265677943228075296,0.03997207060456276,0.0012540481984615326,,,0.04578588902950287
VIDEO_7267229404584037638,0.06775237619876862,0.0026877617929130793,0.075688436627388,0.003088780213147402,0.075688436627388
VIDEO_7267879991004761376,0.12910188734531403,0.04753626510500908,,,0.17433732748031616
VIDEO_7269755991049260320,0.09208936244249344,0.007581775076687336,,,0.09671685099601746
VIDEO_7269759073967525153,0.04319455474615097,0.0013841306790709496,,,0.05430539697408676
VIDEO_7270111755886415137,0.02560441382229328,0.0008520888513885438,,,0.04078390449285507
VIDEO_7270778269899722016,4.7825422286987305,21.352258682250977,1.6647623777389526,1.1409900188446045,9.248546600341797
VIDEO_7270891504346942753,0.18874390423297882,0.043864548206329346,,,0.2717418968677521
VIDEO_7271545826923531552,0.2519609332084656,0.039859384298324585,,,0.3044024407863617
VIDEO_7271935381937884448,0.4857650101184845,0.1338009536266327,4.330718994140625,13.189310073852539,8.12801742553711
VIDEO_7272402191233584417,0.16548238694667816,0.02679349109530449,,,0.18945825099945068
VIDEO_7272755309658098976,0.024154681712388992,0.00024901636061258614,0.30411988496780396,0.058396417647600174,0.4835324287414551
VIDEO_7273016085954317600,0.3613820970058441,0.1126503273844719,0.16816775500774384,0.01818850263953209,0.4598642587661743
VIDEO_7274647533002034465,0.3064110577106476,0.0711546316742897,0.831641674041748,0.7231070399284363,1.7676448822021484
VIDEO_7274897399045246241,3.890827178955078,17.219772338867188,0.45111918449401855,0.08593670278787613,6.839171886444092
VIDEO_7275592243086478624,0.041177332401275635,0.0006947493529878557,0.060502100735902786,0.004283829126507044,0.148436039686203
VIDEO_7276041559500475680,4.7825422286987305,21.352258682250977,1.6647623777389526,1.1409900188446045,9.248546600341797
VIDEO_7277097435090930977,0.3630724549293518,0.03537418320775032,,,0.49295902252197266
VIDEO_7277906809787059489,0.0859861969947815,0.0035115154460072517,,,0.0862928032875061
VIDEO_7277939332831251744,0.20861606299877167,0.02742921933531761,,,0.2550416886806488
VIDEO_7278716528839626016,0.7374764680862427,0.409929484128952,,,0.9016646146774292
VIDEO_7278768931857354016,0.0007990133599378169,1.016906026052311e-06,0.0006868047057650983,4.3846520725310256e-07,0.0012321751564741135
VIDEO_7279032970286009632,3.511986506055109e-05,2.216779648733791e-08,2.010321617126465,13.69766616821289,5.0776872634887695
VIDEO_7279078872455384352,0.8637382388114929,0.33117493987083435,0.9530084729194641,0.4793979227542877,2.116572141647339
VIDEO_7280108212878200096,0.04132019728422165,0.008129177615046501,,,0.0826403945684433
VIDEO_7280571511138782496,0.48238465189933777,0.5377712249755859,0.18969327211380005,0.08015894144773483,0.9321460127830505
VIDEO_7280925746183408928,3.9818131923675537,91.92083740234375,7.193798065185547,52.300445556640625,13.457743644714355
VIDEO_7281279828307856673,0.02875649183988571,0.001944396528415382,,,0.0313500314950943
VIDEO_7281651537124871456,0.142923504114151,0.11073660105466843,0.05971812456846237,0.0745149478316307,0.20457886159420013
VIDEO_7282663509505133856,0.010228505358099937,0.0001107311763917096,,,0.020457010716199875
VIDEO_7282668264617004321,0.5019062757492065,0.3772895336151123,0.00013041160127613693,4.11376426256993e-08,0.6195139288902283
VIDEO_7283105183352016160,0.19432848691940308,0.02801150642335415,,,0.28074198961257935
VIDEO_7283139399582240032,0.13373048603534698,0.013457676395773888,,,0.14986808598041534
VIDEO_7283524894585883936,0.07091493904590607,0.006201812997460365,0.11414144188165665,0.007053930778056383,0.11414144188165665
VIDEO_7284876929713442080,0.9977810382843018,0.2754555344581604,,,1.021598219871521
VIDEO_7285256841158790433,0.5550740957260132,0.49707603454589844,,,0.9849750399589539
VIDEO_7285669773030001953,0.37967509031295776,0.0749577134847641,,,0.4903544783592224
VIDEO_7285720218360368417,0.06168273091316223,0.007170710247009993,0.2009037286043167,0.028244182467460632,0.5354793071746826
VIDEO_7286486663910542625,0.08107316493988037,0.003163982182741165,0.2483009248971939,0.035828594118356705,0.34721943736076355
VIDEO_7286488221893020960,0.03961058706045151,0.002069463487714529,,,0.04672522470355034
VIDEO_7286830586478578976,4.978420734405518,58.02466583251953,0.0004180982941761613,1.9646351745450374e-07,5.525749206542969
VIDEO_7286863155026808096,0.2964516282081604,0.038471825420856476,0.413912296295166,0.19882790744304657,0.6375183463096619
VIDEO_7287983702959869217,0.10305044054985046,0.00925363413989544,,,0.17639578878879547
VIDEO_7287986771483282720,0.027178406715393066,0.0005614759866148233,,,0.031515248119831085
VIDEO_7288261263757446433,0.5054087042808533,0.12308532744646072,,,0.5571275353431702
VIDEO_7288326750243704096,0.2001170516014099,0.08151458203792572,,,0.3343081474304199
VIDEO_7288720379772800288,0.0008366142865270376,9.575913963999483e-07,,,0.0014910759637132287
VIDEO_7289092371030002977,0.5675385594367981,0.6543605327606201,,,0.7170374393463135
VIDEO_7289115441602088225,0.033220358192920685,0.001045751036144793,0.11623930931091309,0.005879567936062813,0.23963424563407898
VIDEO_7289368885390806304,0.3099440932273865,0.07639816403388977,0.8212764263153076,1.0731745958328247,1.875844120979309
VIDEO_7289470545270279456,0.1588517427444458,0.029995743185281754,,,0.18792502582073212
VIDEO_7289785625367153952,0.7264128923416138,1.4852484464645386,0.39433979988098145,0.5593060851097107,1.378251314163208
VIDEO_7290457107726339360,0.030012231320142746,0.0004920765059068799,0.005114405415952206,1.1704735698003788e-05,0.0371561124920845
VIDEO_7290823677195603233,0.05515674501657486,0.001909597311168909,,,0.0708257406949997
VIDEO_7290947930108857633,0.10802768170833588,0.0061823660507798195,0.5550171732902527,0.7403241395950317,0.5550171732902527
VIDEO_7290955653349133600,0.06530256569385529,0.0035077747888863087,0.04885684326291084,0.002328538103029132,0.07625997811555862
VIDEO_7291228337123511585,0.0016290455823764205,1.6460512597404886e-06,0.28868839144706726,0.6261066794395447,0.8631965517997742
VIDEO_7291237498506743072,0.028211480006575584,0.0004885868402197957,,,0.030205965042114258
VIDEO_7291300657355689249,0.1779029816389084,0.02046838216483593,,,0.18446770310401917
VIDEO_7291678102948810016,0.030983448028564453,0.0010709604248404503,0.40441402792930603,0.22505371272563934,0.7966955900192261
VIDEO_7292048482456587553,0.05268757790327072,0.002659729216247797,0.23408322036266327,0.29308271408081055,0.46364444494247437
VIDEO_7293173989143366945,0.0313301607966423,0.0015329133020713925,1.670488715171814,16.147350311279297,4.6526780128479
VIDEO_7293176268361665824,0.027078069746494293,0.002791010309010744,0.7599964141845703,6.98305082321167,2.1288723945617676
VIDEO_7293541624359996704,0.28260838985443115,0.034845542162656784,,,0.4165244996547699
VIDEO_7293822418068442400,0.5457873344421387,0.18297941982746124,0.859973539908727,1.015106161435445,2.0800654888153076
VIDEO_7294149539781463328,0.014619329944252968,7.012336573097855e-05,,,0.01705409586429596
VIDEO_7294200756586958113,0.14915695786476135,0.01439590658992529,,,0.17265930771827698
VIDEO_7294284376454532384,0.03683162108063698,0.0016529667191207409,1.9074691534042358,14.57474136352539,5.12565803527832
VIDEO_7294659855434911008,0.3301253616809845,0.1597699224948883,1.671731948852539,6.948750972747803,2.7151787281036377
VIDEO_7294901504752782625,0.05890047922730446,0.007980624213814735,0.033492159098386765,0.003383397124707699,0.09685755521059036
VIDEO_7295785443528920352,0.07047508656978607,0.008397769182920456,1.536272406578064,2.179152011871338,2.976909637451172
